node_id,longitude,latitude
2812,126.6926631,45.7880956
2813,126.6137502,45.7795785
2814,126.6145808,45.7769253
2815,126.6139314,45.7790809
2816,126.6139782,45.7788890
2817,126.6145436,45.7770569
2818,126.7119027,45.7460452
2819,126.7090646,45.7434322
2820,126.7100097,45.7432850
2821,126.7111610,45.7439689
2822,126.7117206,45.7453256
2823,126.7118829,45.7459670
2824,126.5103149,45.8153859
2825,126.6413794,45.7530518
2826,126.6413025,45.7532229
2827,126.6334681,45.8363945
2828,126.6337836,45.8358131
2829,126.6339982,45.8354035
2830,126.6340319,45.8353323
2831,126.6347311,45.8323540
2832,126.6348671,45.8306794
2833,126.6351491,45.8274140
2834,126.6351686,45.8271500
2835,126.6353911,45.8243690
2836,126.6354013,45.8243028
2837,126.6356990,45.8232825
2838,126.6357283,45.8232130
2839,126.6357553,45.8231489
2840,126.7246609,45.7420418
2841,126.7281238,45.7420337
2842,126.7263678,45.7420388
2843,126.5210966,45.7453692
2844,126.5221546,45.7451034
2845,126.7116135,45.7155140
2846,126.7107916,45.7203440
2847,126.6047436,45.8335551
2848,126.6054430,45.8325999
2849,126.6050934,45.8330772
2850,126.5836477,45.8193264
2851,126.5305823,45.6895350
2852,126.5312511,45.6894697
2853,126.6538608,45.7928420
2854,126.6551911,45.7905172
2855,126.6365097,45.7319231
2856,126.6373570,45.7316653
2857,126.5481545,45.7949518
2858,126.5488284,45.7908603
2859,126.7158481,45.6737662
2860,126.7207696,45.6798781
2861,126.6180521,45.6971412
2862,126.6182011,45.6965764
2863,126.6101793,45.7313130
2864,126.6113715,45.7331151
2865,126.5806331,45.7439793
2866,126.5804058,45.7448151
2867,126.6285485,45.7241851
2868,126.6289449,45.7241708
2869,126.5527408,45.7457733
2870,126.5507436,45.7471932
2871,126.7246649,45.7424967
2872,126.7246385,45.7373407
2873,126.7246616,45.7419670
2874,126.7246526,45.7415150
2875,126.7246548,45.7413134
2876,126.7246493,45.7406737
2877,126.7246446,45.7403391
2878,126.7246614,45.7401406
2879,126.7246353,45.7395388
2880,126.6948034,45.7463265
2881,126.6945084,45.7452355
2882,126.6947009,45.7459475
2883,126.5737205,45.7348065
2884,126.5326652,45.7256999
2885,126.5710124,45.7345269
2886,126.5706657,45.7345137
2887,126.5701217,45.7344929
2888,126.5698258,45.7344831
2889,126.5691514,45.7344282
2890,126.5643314,45.7340360
2891,126.5636695,45.7339821
2892,126.5634672,45.7339629
2893,126.5629681,45.7338978
2894,126.5575310,45.7331828
2895,126.5560347,45.7329827
2896,126.5504320,45.7322320
2897,126.5474471,45.7318124
2898,126.5472777,45.7317958
2899,126.5468801,45.7317303
2900,126.5398819,45.7290794
2901,126.5394627,45.7288569
2902,126.5391789,45.7286912
2903,126.5387858,45.7284768
2904,126.5346558,45.7263331
2905,126.5344963,45.7262759
2906,126.6244929,45.7385980
2907,126.6233892,45.7375614
2908,126.6224986,45.8261075
2909,126.6257163,45.8272984
2910,126.6258184,45.8273362
2911,126.6293289,45.8286425
2912,126.6294579,45.8286964
2913,126.6328389,45.8299345
2914,126.6329517,45.8299757
2915,126.6333456,45.7195849
2916,126.6332939,45.7195061
2917,126.5076418,45.8085652
2918,126.5029051,45.8109409
2919,126.5084398,45.8085640
2920,126.5065176,45.8069345
2921,126.5028943,45.8087571
2922,126.5838816,45.7841327
2923,126.5836652,45.7840272
2924,126.5834189,45.7839071
2925,126.5831547,45.7837784
2926,126.6310288,45.7608294
2927,126.6311829,45.7610086
2928,126.7163273,45.6940633
2929,126.7168930,45.6951415
2930,126.6202444,45.7348183
2931,126.6226436,45.7368502
2932,126.6609646,45.7493380
2933,126.6563599,45.7465297
2934,126.6599512,45.7487261
2935,126.6586287,45.7479208
2936,126.6574837,45.7472211
2937,126.6573982,45.7471733
2938,126.6422767,45.6761407
2939,126.6420793,45.6763638
2940,126.6626161,45.7410471
2941,126.6611427,45.7410826
2942,126.6906592,45.7531006
2943,126.6909101,45.7521267
2944,126.7704396,45.7680351
2945,126.7754819,45.7687803
2946,126.7722429,45.7684053
2947,126.7748083,45.7687091
2948,126.7070424,45.7507199
2949,126.7040316,45.7505078
2950,126.7046330,45.7505851
2951,126.6291441,45.7627272
2952,126.6287039,45.7588255
2953,126.6294965,45.7625494
2954,126.6295406,45.7618497
2955,126.6285318,45.7603194
2956,126.6284166,45.7599018
2957,126.6283454,45.7595521
2958,126.7025180,45.7904862
2959,126.7028591,45.7902465
2960,126.5238680,45.6975706
2961,126.5245107,45.6977652
2962,126.6269381,45.7310982
2963,126.6266465,45.7303261
2964,126.6270467,45.7303636
2965,126.7460645,45.6547072
2966,126.7448485,45.6521970
2967,126.6267700,45.7090488
2968,126.6269836,45.7080849
2969,126.7127171,45.6846066
2970,126.7052783,45.6900075
2971,126.7126075,45.6846809
2972,126.7094484,45.6868560
2973,126.7093797,45.6869030
2974,126.7082999,45.6876423
2975,126.7065905,45.6888089
2976,126.7065038,45.6888904
2977,126.6334359,45.7764439
2978,126.6441625,45.6667473
2979,126.6423170,45.6750358
2980,126.6440415,45.6672285
2981,126.5726067,45.6843297
2982,126.5795257,45.6798380
2983,126.5728472,45.6841643
2984,126.6429962,45.7034126
2985,126.6469721,45.7037397
2986,126.6448711,45.7035668
2987,126.6462224,45.7036780
2988,126.6931075,45.7454225
2989,126.6917549,45.7444499
2990,126.6930905,45.7453553
2991,126.6929694,45.7448752
2992,126.6928768,45.7445083
2993,126.6288503,45.7336805
2994,126.6229232,45.7369375
2995,126.6255223,45.7353772
2996,126.6253079,45.7354895
2997,126.6250614,45.7398796
2998,126.6225881,45.7413384
2999,126.6249900,45.7399217
3000,126.6245986,45.7401526
3001,126.6244225,45.7402564
3002,126.7220629,45.7413254
3003,126.7220228,45.7417432
3004,126.7223498,45.7415214
3005,126.6926612,45.6951894
3006,126.6949239,45.6902838
3007,126.6944814,45.6917545
3008,126.6913856,45.7514905
3009,126.6907331,45.7513961
3010,126.6909149,45.7514207
3011,126.6458115,45.7260529
3012,126.6464215,45.7258606
3013,126.6460305,45.8199077
3014,126.6495676,45.8141851
3015,126.6470292,45.8182920
3016,126.6478121,45.8170254
3017,126.6490774,45.8149783
3018,126.5862388,45.7586101
3019,126.5873749,45.7591929
3020,126.6882263,45.7278469
3021,126.6894093,45.7247648
3022,126.6915801,45.7836869
3023,126.6926277,45.7823849
3024,126.6880708,45.7963397
3025,126.6888720,45.7984570
3026,126.6879111,45.7966568
3027,126.6930140,45.7460835
3028,126.6934556,45.7464800
3029,126.6933194,45.7460371
3030,126.6933511,45.7461575
3031,126.6245374,45.7385746
3032,126.6269854,45.7372876
3033,126.6245848,45.7385497
3034,126.6246679,45.7385060
3035,126.6812263,45.7215685
3036,126.6844083,45.7221010
3037,126.6742335,45.7512703
3038,126.6753779,45.7513466
3039,126.7037556,45.7520890
3040,126.7018959,45.7502385
3041,126.6104193,45.7388329
3042,126.6114999,45.7397692
3043,126.6110095,45.7393443
3044,126.5775163,45.6868623
3045,126.5836974,45.6826605
3046,126.5785527,45.6826113
3047,126.5803099,45.6826848
3048,126.5012024,45.7926244
3049,126.5007896,45.7931558
3050,126.5008958,45.7931129
3051,126.6254175,45.7352809
3052,126.6295732,45.7378882
3053,126.6258048,45.7343219
3054,126.6260489,45.7338636
3055,126.6266239,45.7327999
3056,126.6266571,45.7327430
3057,126.6267953,45.7324740
3058,126.6279409,45.7320867
3059,126.6289070,45.7355641
3060,126.6289787,45.7360376
3061,126.6290522,45.7371694
3062,126.6565883,45.7853065
3063,126.6552400,45.7875623
3064,126.6558249,45.7866424
3065,126.6563000,45.7003431
3066,126.6623587,45.7001231
3067,126.6563844,45.7003372
3068,126.6564518,45.7003443
3069,126.6565892,45.7003335
3070,126.5061860,45.7641062
3071,126.5313315,45.7586619
3072,126.5189806,45.7693014
3073,126.5814166,45.7837258
3074,126.5839178,45.7850104
3075,126.5816549,45.7838382
3076,126.5830261,45.7845421
3077,126.6153827,45.7123439
3078,126.6130670,45.7129096
3079,126.6148238,45.7122918
3080,126.6139940,45.7122145
3081,126.6137170,45.7121886
3082,126.5608137,45.6676759
3083,126.5628756,45.6668525
3084,126.6192929,45.8298787
3085,126.6196229,45.8299992
3086,126.5537544,45.7180302
3087,126.5921225,45.6838638
3088,126.5924848,45.6838287
3089,126.5324287,45.6816305
3090,126.5328304,45.6813463
3091,126.6578799,45.7469079
3092,126.6577942,45.7468543
3093,126.6789917,45.7035959
3094,126.6756050,45.7054335
3095,126.7233905,45.7119881
3096,126.7167936,45.6896665
3097,126.7229977,45.7107175
3098,126.5539683,45.8129816
3099,126.5548427,45.8124038
3100,126.7302949,45.7349216
3101,126.7297183,45.7350186
3102,126.7298077,45.7350034
3103,126.7030921,45.6820994
3104,126.7035383,45.6817079
3105,126.6664115,45.7495629
3106,126.6663795,45.7462086
3107,126.6661631,45.7470726
3108,126.6662169,45.7476916
3109,126.6662606,45.7483219
3110,126.6406650,45.7713054
3111,126.6369367,45.7703312
3112,126.6380509,45.7706407
3113,126.5450323,45.7357918
3114,126.5417955,45.7464034
3115,126.5448620,45.7362178
3116,126.5446722,45.7366292
3117,126.5445783,45.7368817
3118,126.5444573,45.7372157
3119,126.5441743,45.7380009
3120,126.5429814,45.7423685
3121,126.5429324,45.7425534
3122,126.5428502,45.7428494
3123,126.5419044,45.7462563
3124,126.6742062,45.6867037
3125,126.6721076,45.6898533
3126,126.6248054,45.7447321
3127,126.6288759,45.7425303
3128,126.6249938,45.7446359
3129,126.6258802,45.7441237
3130,126.5165988,45.7092225
3131,126.5195946,45.7045495
3132,126.5907925,45.7280500
3133,126.5880076,45.7301573
3134,126.5903091,45.7284007
3135,126.5895338,45.7289896
3136,126.5883618,45.7298746
3137,126.7198874,45.7946172
3138,126.7199218,45.7968875
3139,126.7427568,45.6706755
3140,126.7463405,45.6696696
3141,126.7452605,45.6699780
3142,126.5654820,45.7804384
3143,126.5620756,45.7786528
3144,126.6106294,45.6925072
3145,126.6145135,45.6929165
3146,126.6110078,45.6925471
3147,126.6124854,45.6927028
3148,126.6133638,45.6927953
3149,126.6142209,45.6928857
3150,126.6408814,45.7422448
3151,126.6413750,45.7424384
3152,126.6410370,45.7422100
3153,126.6048072,45.8259576
3154,126.6181979,45.8308944
3155,126.6101142,45.8279136
3156,126.6109234,45.8282118
3157,126.6111589,45.8282987
3158,126.6119807,45.8286022
3159,126.6177533,45.8307362
3160,126.6178082,45.8307557
3161,126.5559094,45.8130746
3162,126.5547701,45.8130280
3163,126.5550494,45.8130319
3164,126.5555749,45.8130543
3165,126.7406719,45.7503243
3166,126.6013442,45.7569061
3167,126.6026981,45.7593018
3168,126.6020564,45.7581677
3169,126.6842123,45.7716014
3170,126.6844483,45.7716051
3171,126.6072874,45.7137819
3172,126.6072935,45.7137430
3173,126.6086308,45.7109581
3174,126.6093126,45.7107307
3175,126.5339348,45.7083193
3176,126.5358221,45.7089918
3177,126.5347361,45.7086048
3178,126.7080146,45.7453563
3179,126.7094489,45.7455758
3180,126.7089764,45.7455889
3181,126.7089938,45.7456482
3182,126.6006685,45.8349241
3183,126.6008803,45.8346499
3184,126.6325836,45.7640463
3185,126.6324538,45.7638272
3186,126.6322710,45.7640125
3187,126.6308934,45.7638491
3188,126.6306885,45.7637819
3189,126.6306149,45.7636321
3190,126.6315055,45.7637541
3191,126.7067517,45.6795282
3192,126.7072071,45.6783371
3193,126.6239822,45.7006493
3194,126.6247459,45.6978312
3195,126.5879763,45.7459328
3196,126.5923716,45.7439794
3197,126.5894260,45.7453562
3198,126.5914286,45.7444054
3199,126.6555712,45.7241753
3200,126.6577336,45.7234344
3201,126.6837775,45.7136570
3202,126.6843412,45.7135932
3203,126.6839822,45.7136269
3204,126.6294625,45.8095389
3205,126.6293905,45.8096212
3206,126.6280862,45.8101495
3207,126.6250933,45.8109505
3208,126.6249188,45.8110502
3209,126.6235574,45.8124059
3210,126.6229372,45.8135259
3211,126.6224399,45.8149648
3212,126.6223924,45.8150979
3213,126.6210016,45.8176908
3214,126.6209603,45.8177519
3215,126.6203071,45.8187156
3216,126.6202752,45.8187569
3217,126.6184456,45.8209667
3218,126.6182718,45.8211278
3219,126.6155966,45.8235440
3220,126.6155475,45.8235995
3221,126.6140312,45.8252925
3222,126.6123725,45.8273036
3223,126.6123181,45.8273610
3224,126.6118763,45.8276923
3225,126.6116776,45.8278708
3226,126.5989833,45.7262029
3227,126.6042381,45.7244235
3228,126.6035861,45.7246443
3229,126.6028822,45.7248827
3230,126.6016938,45.7252851
3231,126.7048458,45.7676926
3232,126.7036191,45.7676509
3233,126.7033361,45.7676826
3234,126.6981097,45.7493575
3235,126.6982188,45.7497829
3236,126.6981579,45.7495021
3237,126.6981988,45.7496309
3238,126.6409663,45.8399001
3239,126.6334846,45.8371079
3240,126.6407149,45.8398017
3241,126.6404627,45.8396991
3242,126.5368637,45.8314007
3243,126.5359560,45.8325826
3244,126.5308489,45.7171373
3245,126.5314588,45.7170333
3246,126.6319084,45.7573281
3247,126.6264369,45.7526743
3248,126.6312680,45.7567739
3249,126.6302043,45.7558850
3250,126.6276146,45.7536641
3251,126.6027994,45.7333091
3252,126.7041819,45.6849967
3253,126.7061362,45.6862327
3254,126.5896687,45.7863798
3255,126.5877667,45.7915943
3256,126.5863996,45.7906077
3257,126.6334817,45.7568576
3258,126.6336750,45.7570774
3259,126.5645637,45.6993928
3260,126.5615219,45.7012829
3261,126.5642987,45.6995548
3262,126.5641657,45.6996302
3263,126.7592026,45.7859476
3264,126.7593114,45.7826158
3265,126.7591880,45.7856123
3266,126.7593587,45.7846882
3267,126.7593382,45.7844302
3268,126.6392370,45.7208456
3269,126.6272011,45.7249587
3270,126.6657182,45.7745142
3271,126.6657980,45.7724738
3272,126.6657283,45.7742582
3273,126.6657490,45.7737320
3274,126.6657639,45.7733495
3275,126.5674658,45.7744443
3276,126.5830075,45.7830400
3277,126.5703080,45.7762025
3278,126.5703650,45.7762376
3279,126.5705426,45.7763502
3280,126.5731699,45.7779829
3281,126.5763564,45.7798807
3282,126.5777509,45.7806309
3283,126.5797127,45.7815400
3284,126.5829275,45.7829146
3285,126.6907073,45.7531067
3286,126.6905983,45.7533581
3287,126.6751629,45.7990113
3288,126.6713096,45.7979289
3289,126.6750814,45.7989840
3290,126.5062380,45.8083378
3291,126.5066886,45.8085846
3292,126.6248530,45.7398330
3293,126.6245831,45.7397865
3294,126.6631899,45.7837801
3295,126.6641261,45.7839934
3296,126.5997674,45.7516684
3297,126.6005528,45.7506616
3298,126.6942321,45.7910444
3299,126.6938328,45.7916998
3300,126.5404934,45.6758726
3301,126.5414389,45.6753797
3302,126.6419141,45.7716970
3303,126.6144082,45.7552542
3304,126.6155304,45.7576123
3305,126.6170758,45.7608120
3306,126.5251025,45.7081579
3307,126.5253334,45.7072426
3308,126.7060770,45.7435487
3309,126.7046877,45.7437551
3310,126.6421682,45.8168427
3311,126.6416713,45.8177045
3312,126.5943835,45.7613681
3313,126.5906633,45.7615749
3314,126.5919911,45.7614977
3315,126.6206960,45.6931674
3316,126.6241386,45.6923966
3317,126.6744716,45.7466534
3318,126.6744054,45.7470195
3319,126.7037153,45.6818489
3320,126.7012831,45.6835289
3321,126.7014653,45.6833669
3322,126.6380231,45.7359704
3323,126.6380671,45.7345279
3324,126.6379051,45.7353650
3325,126.6377062,45.7346730
3326,126.6527439,45.6677059
3327,126.6532078,45.6661472
3328,126.6528793,45.6671519
3329,126.6530520,45.6663986
3330,126.6526286,45.6663480
3331,126.6099338,45.7493111
3332,126.6111686,45.7508131
3333,126.6800877,45.6921055
3334,126.6803739,45.6922439
3335,126.6395145,45.7771120
3336,126.6397711,45.7759949
3337,126.6396692,45.7766536
3338,126.6397061,45.7765411
3339,126.6255102,45.6903860
3340,126.6264793,45.6922217
3341,126.6254145,45.6907713
3342,126.6253732,45.6909378
3343,126.6252562,45.6914088
3344,126.6257211,45.6914804
3345,126.6260501,45.6918021
3346,126.6919706,45.6947119
3347,126.6899797,45.6933389
3348,126.6918265,45.6946122
3349,126.6902333,45.6935106
3350,126.5855571,45.6807163
3351,126.5845627,45.6791401
3352,126.7552365,45.7223230
3353,126.7694520,45.7193286
3354,126.7574769,45.7218430
3355,126.6499495,45.6697545
3356,126.6520720,45.6699752
3357,126.5315411,45.6933763
3358,126.5320417,45.6930378
3359,126.5379141,45.7386322
3360,126.5375933,45.7386028
3361,126.7013375,45.7438490
3362,126.5441027,45.8141373
3363,126.5401869,45.8129883
3364,126.5422784,45.8132086
3365,126.7220023,45.7759927
3366,126.7221374,45.7742205
3367,126.6405644,45.7226417
3368,126.6394758,45.7211287
3369,126.6400065,45.7218606
3370,126.6386253,45.8124532
3371,126.6380535,45.8133847
3372,126.5279341,45.6995230
3373,126.5244572,45.6978482
3374,126.5271754,45.6989016
3375,126.6639278,45.7614462
3376,126.6635879,45.7582179
3377,126.6638015,45.7601793
3378,126.7375355,45.7843854
3379,126.7384804,45.7879711
3380,126.7381038,45.7864784
3381,126.7384718,45.7878795
3382,126.5385488,45.7417705
3383,126.5384013,45.7412429
3384,126.5382541,45.7407164
3385,126.5380638,45.7400357
3386,126.5378505,45.7392727
3387,126.5378275,45.7391902
3388,126.5378922,45.7387732
3389,126.5380369,45.7378413
3390,126.5381464,45.7375930
3391,126.6793615,45.7261089
3392,126.6819108,45.7198934
3393,126.6804309,45.7235151
3394,126.6807340,45.7227733
3395,126.6729749,45.7525454
3396,126.6753041,45.7527346
3397,126.6736320,45.7525885
3398,126.6743693,45.7526567
3399,126.5017489,45.8167721
3400,126.5018092,45.8235667
3401,126.5017411,45.8181215
3402,126.5017408,45.8182850
3403,126.6818278,45.7070008
3404,126.6744655,45.7082396
3405,126.6757134,45.7080244
3406,126.6801139,45.7072036
3407,126.6815821,45.7069286
3408,126.7227838,45.7486829
3409,126.7249056,45.7489455
3410,126.7247494,45.7489261
3411,126.6440997,45.6972089
3412,126.6461993,45.6973805
3413,126.5612574,45.7671668
3414,126.5612488,45.7675492
3415,126.7331948,45.6975508
3416,126.7199108,45.6991149
3417,126.7313495,45.6979322
3418,126.7294302,45.6986420
3419,126.6923963,45.7908120
3420,126.6934948,45.7915628
3421,126.6147722,45.7125418
3422,126.6146488,45.7129042
3423,126.6110787,45.8284039
3424,126.6078953,45.8325861
3425,126.6062941,45.8346905
3426,126.6315942,45.7615080
3427,126.6323146,45.7623939
3428,126.6321627,45.7622108
3429,126.6166314,45.7074483
3430,126.5924414,45.7634023
3431,126.5927660,45.7586635
3432,126.5919106,45.7628637
3433,126.5911509,45.7621803
3434,126.5905480,45.7607038
3435,126.5904502,45.7598577
3436,126.5913686,45.7586822
3437,126.5915700,45.7586422
3438,126.6274923,45.7443040
3439,126.6270807,45.7439008
3440,126.6546955,45.7938256
3441,126.6535468,45.7938263
3442,126.5601529,45.8064049
3443,126.5717899,45.6896295
3444,126.5649985,45.6944484
3445,126.5717191,45.6896882
3446,126.5683274,45.6921283
3447,126.5682394,45.6921935
3448,126.5618556,45.7254855
3449,126.5640785,45.7237933
3450,126.5626438,45.7248855
3451,126.7006657,45.7998624
3452,126.7031263,45.7986615
3453,126.6437609,45.7650397
3454,126.5213089,45.7014129
3455,126.5119832,45.6984788
3456,126.5167714,45.6999835
3457,126.5166236,45.6999367
3458,126.6892167,45.6976300
3459,126.6898508,45.6958906
3460,126.6877792,45.6968540
3461,126.6883061,45.6963247
3462,126.6217861,45.7254545
3463,126.6191508,45.7263708
3464,126.6211209,45.7256858
3465,126.6197693,45.7261558
3466,126.6013128,45.8254887
3467,126.5769878,45.6818190
3468,126.6568355,45.7827562
3469,126.6588049,45.7851737
3470,126.5356772,45.7980442
3471,126.5345356,45.8008628
3472,126.7225242,45.8170429
3473,126.7205161,45.8146984
3474,126.6663296,45.7300878
3475,126.6665534,45.7299845
3476,126.6415662,45.7529447
3477,126.6161481,45.7542612
3478,126.6155858,45.7530792
3479,126.6070817,45.7943040
3480,126.6067618,45.7941340
3481,126.6290368,45.7627202
3482,126.6304119,45.7628796
3483,126.7111764,45.7917717
3484,126.7111655,45.7916268
3485,126.7062360,45.7916159
3486,126.7079579,45.7914638
3487,126.5613041,45.7010123
