edge_id,vertex_start_id,vertex_end_id
18890,9967102197,6312426235
18891,9967102199,2191032493
18892,9967102199,9967102204
18893,9967102204,9967102226
18894,9967102205,2191032580
18895,9967102205,2191032637
18896,9967102210,2191032438
18897,9967102210,9967102214
18898,9967102214,9642296869
18899,9967102215,2191032513
18900,9967102215,9967102219
18901,9967102219,2191032760
18902,9967102220,2469095906
18903,9967102220,9967102221
18904,9967102221,2191032435
18905,9967102222,2469095948
18906,9967102222,9967102223
18907,9967102223,6313520064
18908,9967102224,6313520050
18909,9967102224,9967102225
18910,9967102225,9967102205
18911,9967102226,6313520049
18912,9967102226,9967102227
18913,9967102227,6313520041
18914,9967102230,6313585722
18915,9967768280,6325445118
18916,9967768280,9967768284
18917,9967768284,9967768302
18918,9967768285,8847974441
18919,9967768285,9967768289
18920,9967768289,1282895879
18921,9967768290,6325445546
18922,9967768290,9967768293
18923,9967768293,6325445122
18924,9967768294,2469943529
18925,9967768294,9967768297
18926,9967768297,9967768329
18927,9967768298,6325445549
18928,9967768298,9967768301
18929,9967768301,9967768285
18930,9967768302,6325445119
18931,9967768302,9967768306
18932,9967768306,6325446086
18933,9967768307,1282895866
18934,9967768307,9967768311
18935,9967768311,1282895916
18936,9967768312,1282895991
18937,9967768312,9967768316
18938,9967768316,1282895877
18939,9967768317,1282895993
18940,9967768317,9967768321
18941,9967768321,1282895907
18942,9967768322,1282895941
18943,9967768322,9967768326
18944,9967768326,6324987022
18945,9967768327,6325444914
18946,9967768327,6325445547
18947,9967768328,9967768298
18948,9967768328,9967768329
18949,9967768329,6325445547
18950,9967768329,6325444914
18951,9968282174,8847974437
18952,9968282177,8847974440
18953,9968282189,2191032871
18954,9968282201,9968282202
18955,9968282201,2476378075
18956,9968282202,9968282203
18957,9968282202,2191032796
18958,9968282203,9968282204
18959,9968282203,2191032757
18960,9968282204,2476378080
18961,9968282204,9968282205
18962,9968282205,13345634564
18963,9968282205,9956336172
18964,9968282206,6325445695
18965,9968282206,9968282213
18966,9968282207,8859359228
18967,9968282207,9968282189
18968,9968282208,9968282201
18969,9968282208,2470793085
18970,9968282209,9968282208
18971,9968282209,9968282202
18972,9968282213,6325445698
18973,9968282213,9956336360
18974,9968289761,6326531650
18975,9968289769,12660037083
18976,9968289770,13345634573
18977,9968289770,1282895882
18978,9968309968,9942617969
18979,9968309969,9942617970
18980,9969220908,6328237668
18981,9969220908,9537048959
18982,9969232354,10992671788
18983,9969232354,9969232365
18984,9969232365,12549113302
18985,9969232374,10992671788
18986,9969232374,6326504767
18987,9969232378,9752671649
18988,9969232378,8859366168
18989,9969232378,9969232380
18990,9969232380,9969232384
18991,9969232380,9969232378
18992,9969232380,9969232381
18993,9969232381,8859366168
18994,9969232381,9969232380
18995,9969232384,9969232380
18996,9969232384,9969232392
18997,9969232384,12549113304
18998,9969232392,9969232384
18999,9969471521,9942617980
19000,9969471521,2593864583
19001,9969471521,10995295171
19002,9969471523,9969471524
19003,9969471524,2469058895
19004,9969471536,9969471523
19005,9969471536,2469058880
19006,9969471539,9969471523
19007,9969471539,2469058880
19008,9969471540,6326466518
19009,9969471540,6326466587
19010,9969471540,9969471542
19011,9969471541,9969471542
19012,9969471542,9969471541
19013,9969471542,9969471540
19014,9969471542,6326466544
19015,9969471553,6326466588
19016,9969471553,6326466584
19017,9969471553,9969471554
19018,9969471554,6326466587
19019,9969471554,6326466586
19020,9969471554,9969471553
19021,9969471557,9969471559
19022,9969471557,9969471558
19023,9969471557,6326466519
19024,9969471558,9969471557
19025,9969471558,9969471581
19026,9969471558,9969471560
19027,9969471559,9042648550
19028,9969471559,9969471557
19029,9969471559,9969471560
19030,9969471560,9969471559
19031,9969471560,9969471558
19032,9969471560,9969471570
19033,9969471561,9969471581
19034,9969471570,9969471581
19035,9969471570,9969471560
19036,9969471570,9969471571
19037,9969471571,9969471570
19038,9969471581,9969471561
19039,9969471581,9969471558
19040,9969471581,9969471570
19041,9969471582,9969471587
19042,9969471582,9969471602
19043,9969471582,6326466572
19044,9969471587,9969471600
19045,9969471587,9969471582
19046,9969471587,12397448180
19047,9969471587,9969471604
19048,9969471590,9969471597
19049,9969471590,9969471592
19050,9969471590,12397448180
19051,9969471592,6326466540
19052,9969471592,9969471590
19053,9969471592,9969471597
19054,9969471593,6326466540
19055,9969471593,6326466572
19056,9969471593,12397448180
19057,9969471594,12397448180
19058,9969471594,9969471597
19059,9969471594,9969471601
19060,9969471597,9969471594
19061,9969471597,9969471590
19062,9969471597,9969471592
19063,9969471599,9969471601
19064,9969471600,9969471587
19065,9969471600,9969471601
19066,9969471600,6326466539
19067,9969471601,9969471600
19068,9969471601,9969471599
19069,9969471601,9969471594
19070,9969471602,9969471582
19071,9969471602,9969471604
19072,9969471602,6326466583
19073,9969471603,9969471604
19074,9969471604,9969471603
19075,9969471604,9969471602
19076,9969471604,9969471587
19077,9969471605,11805305841
19078,9969471605,9969471606
19079,9969471606,9969471605
19080,9969471606,9969471625
19081,9969471606,9969471615
19082,9969471607,9969471615
19083,9969471607,9969471635
19084,9969471607,9969471614
19085,9969471608,9969471625
19086,9969471608,9969471626
19087,9969471608,9969471634
19088,9969471609,9969471605
19089,9969471609,9969471635
19090,9969471614,9969471607
19091,9969471615,9969471606
19092,9969471615,9969471607
19093,9969471615,9969471625
19094,9969471625,9969471608
19095,9969471625,9969471606
19096,9969471625,9969471615
19097,9969471626,9969471608
19098,9969471626,3974449175
19099,9969471634,7985204551
19100,9969471634,9969471608
19101,9969471635,9969471607
19102,9969471635,9969471636
19103,9969471635,9969471609
19104,9969471636,9969471635
19105,9969471636,9969471641
19106,9969471636,9969471641
19107,9969471641,9969471636
19108,9969471641,9969471636
19109,9969471641,9969471642
19110,9969471642,9969471609
19111,9969471642,9969471641
19112,9969471674,9969471678
19113,9969471674,6313586146
19114,9969471678,9969471674
19115,9969471678,2468982737
19116,9969471678,6313586146
19117,9969471693,7477947898
19118,9969471693,9969471719
19119,9969471702,9969471713
19120,9969471702,9969471732
19121,9969471711,9938301756
19122,9969471712,6326466781
19123,9969471712,9969492103
19124,9969471713,6326466797
19125,9969471713,9969471712
19126,9969471714,7878039439
19127,9969471714,9969471702
19128,9969471715,9938353425
19129,9969471715,12855404955
19130,9969471716,7878080989
19131,9969471716,9969471715
19132,9969471717,9969471740
19133,9969471717,7878080990
19134,9969471718,9969492060
19135,9969471718,9969471717
19136,9969471719,9969492083
19137,9969471719,9969471729
19138,9969471720,8859358420
19139,9969471720,8859358420
19140,9969471725,9969471702
19141,9969471725,7878039439
19142,9969471726,9938301750
19143,9969471728,7878039440
19144,9969471728,9969471726
19145,9969471729,7878039444
19146,9969471731,6326466789
19147,9969471731,9969471732
19148,9969471732,9969471728
19149,9969471732,9969471733
19150,9969471733,9969471714
19151,9969471733,12855404952
19152,9969471734,9969471715
19153,9969471734,9969471735
19154,9969471735,7878039442
19155,9969471735,9969471742
19156,9969471736,7878080987
19157,9969471736,9969471737
19158,9969471737,9969492064
19159,9969471737,9969471718
19160,9969471738,7878080988
19161,9969471739,9938301762
19162,9969471739,9969471743
19163,9969471740,9969471738
19164,9969471740,9969471716
19165,9969471741,7878080990
19166,9969471741,9969471740
19167,9969471742,9969471736
19168,9969471742,9969471747
19169,9969471743,7878039442
19170,9969471743,9969471742
19171,9969471745,9969471736
19172,9969471745,9969471747
19173,9969471746,9969471735
19174,9969471747,9969471741
19175,9969471747,9969471746
19176,9969471748,9884534496
19177,9969471748,9969471749
19178,9969471749,9969492072
19179,9969471750,7477947939
19180,9969471751,7878037174
19181,9969471751,9969471750
19182,9969471752,7477947915
19183,9969471752,9969492115
19184,9969471754,7878039445
19185,9969471754,9969471768
19186,9969471755,7477947914
19187,9969471755,9969471754
19188,9969471756,9969471755
19189,9969471756,7477947916
19190,9969471757,9938306024
19191,9969471757,9969471756
19192,9969471758,7878030760
19193,9969471758,9969471757
19194,9969471759,7477947923
19195,9969471759,7477947924
19196,9969471759,9969471758
19197,9969471762,7880146542
19198,9969471762,9938353430
19199,9969471763,9938301786
19200,9969471763,9969471762
19201,9969471764,7878030757
19202,9969471764,9969471763
19203,9969471765,7878030756
19204,9969471765,9969471764
19205,9969471766,8152782133
19206,9969471766,9969471767
19207,9969471767,7878039445
19208,9969471767,665776439
19209,9969471767,9969471768
19210,9969471768,9969471769
19211,9969471768,6326466796
19212,9969471769,7878039446
19213,9969471769,9951050988
19214,9969471771,9969492066
19215,9969471771,9938402330
19216,9969492057,7880044137
19217,9969492058,7477947893
19218,9969492060,9969492062
19219,9969492062,9969492082
19220,9969492062,9969492063
19221,9969492063,9969471718
19222,9969492063,9969492064
19223,9969492064,9938372596
19224,9969492064,9969492084
19225,9969492065,9938352863
19226,9969492065,9938398275
19227,9969492066,7878030768
19228,9969492066,9938372598
19229,9969492072,665776447
19230,9969492072,9969492085
19231,9969492073,9969492072
19232,9969492073,9946682292
19233,9969492077,9042648550
19234,9969492077,7477947930
19235,9969492077,9969492090
19236,9969492082,7477947893
19237,9969492082,9969492070
19238,9969492083,9969492063
19239,9969492083,9969492082
19240,9969492084,9969471729
19241,9969492084,9969492083
19242,9969492085,9969471748
19243,9969492085,9969492084
19244,9969492086,7477947894
19245,9969492086,9969492073
19246,9969492086,8153217086
19247,9969492087,9969492057
19248,9969492087,9969492086
19249,9969492088,8153217089
19250,9969492088,9969492087
19251,9969492089,9969492088
19252,9969492089,8153217088
19253,9969492089,13084175519
19254,9969492090,10979372812
19255,9969492090,7477947929
19256,9969492090,9969492089
19257,9969492094,6326466765
19258,9969492095,9938301758
19259,9969492095,9969492103
19260,9969492096,9969492095
19261,9969492096,6326298331
19262,9969492097,7477947906
19263,9969492097,9969492112
19264,9969492098,7878030755
19265,9969492098,9969492100
19266,9969492099,9938301785
19267,9969492099,9969492109
19268,9969492100,9943816616
19269,9969492100,9969492099
19270,9969492101,13200715711
19271,9969492103,9969492094
19272,9969492103,9969471711
19273,9969492104,6326466447
19274,9969492104,9969492101
19275,9969492105,9969492104
19276,9969492105,9884534462
19277,9969492106,7477947922
19278,9969492106,7878030759
19279,9969492106,9942617845
19280,9969492108,9938353432
19281,9969492108,10979372825
19282,9969492109,7878030746
19283,9969492109,9969492108
19284,9969492110,7878030758
19285,9969492110,9969492111
19286,9969492111,7878030752
19287,9969492112,9969492098
19288,9969492113,9969492115
19289,9969492113,7477947915
19290,9969492114,7477947906
19291,9969492114,9969492112
19292,9969492115,12807888026
19293,9969492115,9969471765
19294,9969541517,9938301768
19295,9969541517,9938301782
19296,9969541518,10558670782
19297,9969541519,1943925252
19298,9969541519,9969541521
19299,9969541521,9969492116
19300,9969541521,10558670782
19301,9969921732,9975307815
19302,9974259069,9974259071
19303,9974259071,10965275995
19304,9974259071,9974259075
19305,9974259072,9974259076
19306,9974259073,6625294518
19307,9974259073,10965275976
19308,9974259075,9974259103
19309,9974259076,10965275994
19310,9974259076,9974259090
19311,9974259077,10965275988
19312,9974259078,9974259079
19313,9974259078,10965275984
19314,9974259079,9974259082
19315,9974259079,9974259080
19316,9974259080,10965275983
19317,9974259080,9974259077
19318,9974259081,9974259072
19319,9974259081,9974259078
19320,9974259082,9974259081
19321,9974259082,9974259087
19322,9974259086,9974259087
19323,9974259086,9974259081
19324,9974259087,10965275975
19325,9974259087,8627331069
19326,9974259090,9974259072
19327,9974259090,9974259078
19328,9974259103,10965275985
19329,9974259103,10048642496
19330,9974259104,9974259111
19331,9974259106,9974267918
19332,9974259108,9974267920
19333,9974259108,9974259111
19334,9974259108,9974259107
19335,9974259109,9974267923
19336,9974259109,9974267931
19337,9974259111,9974259114
19338,9974259111,9974259108
19339,9974259114,7478477040
19340,9974259114,8087129930
19341,9974259114,9974259116
19342,9974259116,9974259105
19343,9974259116,9974267918
19344,9974267917,9974267922
19345,9974267917,9974259109
19346,9974267918,7478477040
19347,9974267918,9974267919
19348,9974267918,9974259116
19349,9974267919,12565739855
19350,9974267919,9974267918
19351,9974267919,9974267920
19352,9974267920,9974267923
19353,9974267920,9974259108
19354,9974267920,9974267919
19355,9974267921,12565739935
19356,9974267921,11233693795
19357,9974267921,8077511804
19358,9974267922,9974267917
19359,9974267922,12565739855
19360,9974267923,9974259109
19361,9974267923,9974267920
19362,9974267923,9974267922
19363,9974267927,11233693797
19364,9974267928,9974267930
19365,9974267930,9974267923
19366,9974267930,9974267931
19367,9974267931,11233693797
19368,9974267931,9974267929
19369,9974267946,8090739184
19370,9974267948,9974267946
19371,9974267948,10048642498
19372,9974267952,9974267954
19373,9974267952,12135554712
19374,9974267954,12473223088
19375,9974267954,9950574300
19376,9974267954,9974267955
19377,9974267955,12473223087
19378,9974267955,9974267954
19379,9974267955,12135554705
19380,9974268026,9974268039
19381,9974268026,10980365616
19382,9974268027,11234025730
19383,9974268027,12453633002
19384,9974268039,11002943367
19385,9974268059,3969014213
19386,9974268073,5269995808
19387,9974268081,10271226901
19388,9974268102,9974268103
19389,9974268102,7788691381
19390,9974268103,12055676139
19391,9974268103,2468521682
19392,9974268107,9974267952
19393,9974268107,9974268108
19394,9974268108,12055676121
19395,9974268108,13245403179
19396,9974268111,9055088305
19397,9974268113,6313054777
19398,9974268113,13245403192
19399,9974268115,9975307827
19400,9974268117,8204307299
19401,9974268117,12662663933
19402,9974268118,9974268111
19403,9974268118,2839601292
19404,9974348180,1943923910
19405,9974348180,9974348181
19406,9974348181,1943923868
19407,9974348194,9999999155
19408,9974348205,677293266
19409,9974348205,3472714284
19410,9974348206,9974348205
19411,9974348206,9974348207
19412,9974348207,9812589005
19413,9974348208,9974348209
19414,9974348208,3472714279
19415,9974348209,6546573301
19416,9974349737,9916570121
19417,9974349742,9039358244
19418,9974349743,9039358226
19419,9974349743,9812588955
19420,9974349744,9974349756
19421,9974349745,9974349756
19422,9974349745,9974348208
19423,9974349756,9974348209
19424,9974349762,9974349765
19425,9974349762,9974349792
19426,9974349765,9974348207
19427,9974349792,9974349762
19428,9974349793,5510028764
19429,9974349793,9974349795
19430,9974349793,5510038913
19431,9974349794,2537853906
19432,9974349795,2537853895
19433,9974349795,2537853867
19434,9974349795,9974349799
19435,9974349799,9807725371
19436,9974349799,9974349809
19437,9974349799,2537853867
19438,9974349802,9584963937
19439,9974349802,9974349808
19440,9974349808,9807725371
19441,9974349808,9974349809
19442,9974349809,9974349794
19443,9974349809,9974349810
19444,9974349810,9584963958
19445,9974349810,2537853867
19446,9974349810,9974349811
19447,9974349811,5510020348
19448,9974349811,9584963938
19449,9974349811,9974349807
19450,9975278214,10069503833
19451,9975278214,9975307720
19452,9975278215,7981297360
19453,9975278215,9975307719
19454,9975278215,9975307736
19455,9975278216,9951896763
19456,9975278216,9975307734
19457,9975307717,9951896656
19458,9975307718,9975278214
19459,9975307718,9975307717
19460,9975307719,9975307735
19461,9975307719,9975307718
19462,9975307720,9043469739
19463,9975307720,9975307734
19464,9975307734,9975307718
19465,9975307734,9975307735
19466,9975307735,7981297361
19467,9975307735,9975307736
19468,9975307736,3969014201
19469,9975307736,9975278215
19470,9975307736,12545522380
19471,9975307741,6313925099
19472,9975307741,9975307744
19473,9975307744,6313925088
19474,9975307744,9975307770
19475,9975307745,6313924981
19476,9975307760,9975307763
19477,9975307760,9975307763
19478,9975307763,6313924983
19479,9975307763,9975307768
19480,9975307764,6313924984
19481,9975307766,6313925088
19482,9975307766,9975307770
19483,9975307768,9975307764
19484,9975307768,9975307767
19485,9975307769,6313924983
19486,9975307769,9975307768
19487,9975307770,9975307745
19488,9975307770,9975307769
19489,9975307777,9975307805
19490,9975307777,9951896654
19491,9975307786,7788691326
19492,9975307786,9975307791
19493,9975307788,2473546531
19494,9975307788,9975307913
19495,9975307789,2473546531
19496,9975307789,9975307810
19497,9975307789,2473546535
19498,9975307790,7788691326
19499,9975307790,9975307791
19500,9975307791,9975307806
19501,9975307791,9975307813
19502,9975307805,3969145627
19503,9975307806,9951896654
19504,9975307806,9975307805
19505,9975307807,9975307788
19506,9975307807,9975307810
19507,9975307809,2473546535
19508,9975307810,9975307790
19509,9975307810,9975307809
19510,9975307813,3969074063
19511,9975307815,7788691369
19512,9975307815,9975307828
19513,9975307825,7788691340
19514,9975307827,9974268113
19515,9975307827,13245403186
19516,9975307828,9969921741
19517,9975307828,9975307827
19518,9975307831,6672809947
19519,9975307831,9033795336
19520,9975307843,9975307844
19521,9975307844,9991875523
19522,9975307844,12558988227
19523,9975307845,13142248871
19524,9975307845,12039496736
19525,9975307851,7915338813
19526,9975307851,9975307852
19527,9975307851,4964161021
19528,9975307852,9975307851
19529,9975307852,9975307845
19530,9975307852,4964148414
19531,9975307866,8441839353
19532,9975307866,3967044162
19533,9975307875,9975307912
19534,9975307875,13308453654
19535,9975307884,2473546508
19536,9975307884,9975307912
19537,9975307894,6313055199
19538,9975307894,9975307913
19539,9975307894,6313055235
19540,9975307906,9975307911
19541,9975307906,11118655756
19542,9975307906,12438729344
19543,9975307911,6313055199
19544,9975307911,9975307906
19545,9975307911,13308453653
19546,9975307912,9975307875
19547,9975307912,2473546508
19548,9975307912,2473546512
19549,9975307913,7788691959
19550,9975307913,9975307894
19551,9975307913,9975307788
19552,9976220407,9976220408
19553,9976220407,9942618036
19554,9976220407,8096580137
19555,9976220408,9976220407
19556,9976220559,2549786124
19557,9976220559,9976220561
19558,9976220559,9976220594
19559,9976220559,9976220615
19560,9976220561,9976220628
19561,9976220561,9976220569
19562,9976220561,9976220559
19563,9976220561,9976220576
19564,9976220569,9976220561
19565,9976220573,11252949064
19566,9976220573,9976220603
19567,9976220573,9976220577
19568,9976220576,9976220577
19569,9976220576,9976220561
19570,9976220576,9976220600
19571,9976220576,9976220594
19572,9976220577,9976220576
19573,9976220577,9976220573
19574,9976220577,9976220614
19575,9976220579,9976220594
19576,9976220594,9976220576
19577,9976220594,9976220579
19578,9976220594,9976220559
19579,9976220600,9976220576
19580,9976220603,9976220573
19581,9976220614,9976220577
19582,9976220615,2549786124
19583,9976220615,9947715260
19584,9976220615,9976220559
19585,9976220628,9976220561
19586,9976220631,2549786099
19587,9976220647,9037449556
19588,9976220647,11184290616
19589,9976220656,9976220657
19590,9976220657,2575825333
19591,9976220657,9976220656
19592,9976220657,2575825334
19593,9976220657,2503867803
19594,9976220665,10069475745
19595,9976508891,9974268107
19596,9976508891,6068385121
19597,9976508915,8307444103
19598,9976508915,10965597357
19599,9976508915,11202750154
19600,9976522346,2469069098
19601,9976522346,9048092412
19602,9976522346,9976522350
19603,9976522350,9048092410
19604,9976522350,9976522352
19605,9976522352,5269995822
19606,9976522352,11234025732
19607,9976522354,11234025730
19608,9976522355,9976522356
19609,9976522355,9976522352
19610,9976522356,9976522355
19611,9976522357,7994636328
19612,9976522357,7994636344
19613,9976522365,7994636336
19614,9976522365,5269995824
19615,9976522371,9976522377
19616,9976522371,3451552589
19617,9976522374,9976522378
19618,9976522374,5898135209
19619,9976522374,9976522412
19620,9976522375,5898135198
19621,9976522375,9976522374
19622,9976522375,9976522379
19623,9976522376,5898135909
19624,9976522376,9976522380
19625,9976522377,1170838651
19626,9976522377,9976522382
19627,9976522377,9976522371
19628,9976522378,3048331376
19629,9976522378,9976522374
19630,9976522378,9976522379
19631,9976522379,3048331504
19632,9976522379,5898135913
19633,9976522379,9976522375
19634,9976522380,5898135920
19635,9976522382,3048222452
19636,9976522382,9976522383
19637,9976522383,9976522384
19638,9976522383,1170839147
19639,9976522384,406122658
19640,9976522384,9976522385
19641,9976522385,9709623336
19642,9976522385,3048222900
19643,9976522385,9976522386
19644,9976522386,2676836405
19645,9976522386,9976522387
19646,9976522387,9906988366
19647,9976522387,9976522388
19648,9976522388,1170838840
19649,9976522388,9976522389
19650,9976522389,9906881584
19651,9976522389,9976522390
19652,9976522390,2676836432
19653,9976522390,9976522391
19654,9976522391,9976522392
19655,9976522391,9976522402
19656,9976522392,2676836450
19657,9976522392,9976522393
19658,9976522393,9976522394
19659,9976522393,9976522404
19660,9976522394,3048322028
19661,9976522394,9976522395
19662,9976522395,9976522396
19663,9976522395,9976522406
19664,9976522396,9976522397
19665,9976522396,9976522407
19666,9976522397,9902040830
19667,9976522397,9976522398
19668,9976522398,3480705240
19669,9976522398,9976522399
19670,9976522399,3480705240
19671,9976522399,9976522400
19672,9976522400,9976522401
19673,9976522400,9976522411
19674,9976522401,9976522378
19675,9976522401,9976522412
19676,9976522402,9709248909
19677,9976522402,2676836440
19678,9976522403,9976522402
19679,9976522403,9976522392
19680,9976522404,3048325062
19681,9976522404,9976522403
19682,9976522405,9976522404
19683,9976522405,9976522394
19684,9976522406,9976522405
19685,9976522406,9906988401
19686,9976522407,5269927700
19687,9976522407,9976522406
19688,9976522408,9976522407
19689,9976522408,9976522397
19690,9976522409,9976522408
19691,9976522409,9976522398
19692,9976522410,9976522409
19693,9976522410,9976522399
19694,9976522411,9976522410
19695,9976522411,9897134858
19696,9976522412,9976522411
19697,9976522412,5898135208
19698,9977337337,9977337339
19699,9977337338,9977337344
19700,9977337339,412770466
19701,9977337339,9977337340
19702,9977337339,412772641
19703,9977337340,5471154547
19704,9977337340,9977337341
19705,9977337341,412767718
19706,9977337341,9977337389
19707,9977337342,6738224290
19708,9977337342,9977337343
19709,9977337343,9977337338
19710,9977337343,6738224294
19711,9977337344,11233659436
19712,9977337344,11028244230
19713,9977337354,9977337358
19714,9977337354,2476378004
19715,9977337357,9977337404
19716,9977337357,5471154551
19717,9977337358,5471154549
19718,9977337358,9977337357
19719,9977337359,5471154529
19720,9977337369,9977337380
19721,9977337369,6738224302
19722,9977337369,9977337359
19723,9977337370,9977337359
19724,9977337370,9977337380
19725,9977337380,9977337369
19726,9977337380,9977337391
19727,9977337380,9907063667
19728,9977337381,9906858696
19729,9977337382,9977337381
19730,9977337382,6738224302
19731,9977337384,6738224287
19732,9977337384,9977337390
19733,9977337389,9977337342
19734,9977337389,9977337381
19735,9977337390,412767718
19736,9977337390,9977337389
19737,9977337391,412774895
19738,9977337391,9977337380
19739,9977337391,9977337393
19740,9977337393,9977337391
19741,9977337393,9977337398
19742,9977337393,9907063667
19743,9977337398,9977337393
19744,9977337399,9907063669
19745,9977337401,9907063667
19746,9977337401,9977337369
19747,9977337402,9977337401
19748,9977337402,9977337399
19749,9977337404,9977337357
19750,9977337404,9977337405
19751,9977337404,12558385277
19752,9977337405,9977337404
19753,9977337408,12141249849
19754,9977337408,12558454617
19755,9977341020,334650466
19756,9977341020,2476378002
19757,9977341020,9977341022
19758,9977341022,9977341020
19759,9978855117,7984022047
19760,9978855136,2191032780
19761,9978855136,9978855202
19762,9978855137,9978855136
19763,9978855143,2473549099
19764,9978855143,9978855187
19765,9978855148,9978855149
19766,9978855149,9978855160
19767,9978855149,1179260035
19768,9978855152,9978855171
19769,9978855152,9978855194
19770,9978855154,9978855143
19771,9978855154,6313176331
19772,9978855155,6313176331
19773,9978855155,6313176332
19774,9978855155,9978855143
19775,9978855156,6313176338
19776,9978855156,6313176335
19777,9978855156,9978855155
19778,9978855157,9978855174
19779,9978855157,9978855158
19780,9978855158,9978855148
19781,9978855158,6313053577
19782,9978855160,9978855158
19783,9978855160,9978855174
19784,9978855166,9978855152
19785,9978855171,9978855157
19786,9978855171,9978855175
19787,9978855172,8646486446
19788,9978855173,9978855172
19789,9978855173,9978855186
19790,9978855174,9978855152
19791,9978855174,9978855165
19792,9978855175,6627695262
19793,9978855175,9978855173
19794,9978855185,9978855172
19795,9978855185,9978855186
19796,9978855186,2473549099
19797,9978855186,9978855187
19798,9978855187,9978855194
19799,9978855187,9978855171
19800,9978855194,9978855154
19801,9978855194,9978855200
19802,9978855196,9063925969
19803,9978855196,9978855202
19804,9978855200,2473549087
19805,9978855201,9978855200
19806,9978855201,9978855154
19807,9978855202,2473549075
19808,9978855202,9978855201
19809,9978855203,9978855201
19810,9978855203,2473549075
19811,9978855212,3968910028
19812,9978855212,9978855226
19813,9978855224,9979308758
19814,9978855224,8221939134
19815,9978855225,9899024408
19816,9978855225,9979301502
19817,9978855226,9899024407
19818,9978855226,6313177194
19819,9978855226,9978855225
19820,9978855227,4361621031
19821,9978855227,6313176330
19822,9979127553,9979127600
19823,9979127569,9982916185
19824,9979127590,9979127596
19825,9979127590,9979127591
19826,9979127591,9899024405
19827,9979127591,9979127592
19828,9979127591,9979127597
19829,9979127592,9899024404
19830,9979127592,6623149605
19831,9979127594,8221939133
19832,9979127594,8221939134
19833,9979127594,9982916185
19834,9979127594,9979127568
19835,9979127596,9979301500
19836,9979127596,6313177196
19837,9979127597,6313177197
19838,9979127597,9979127591
19839,9979127597,9979127596
19840,9979127598,9979127592
19841,9979127598,9979127597
19842,9979127599,9979127598
19843,9979127599,5374253268
19844,9979127600,8892286905
19845,9979127600,6313177266
19846,9979127600,9979127599
19847,9979128181,2511165666
19848,9979128181,6313177193
19849,9979301494,404640342
19850,9979301494,9979301496
19851,9979301495,2511165670
19852,9979301496,2511164672
19853,9979301496,9979301497
19854,9979301497,8221939135
19855,9979301497,8221939133
19856,9979301497,9979301500
19857,9979301500,9979301501
19858,9979301500,9979127594
19859,9979301501,9979127590
19860,9979301501,9979301502
19861,9979301502,9979301495
19862,9979301502,9978855224
19863,9979308758,9979308761
19864,9979308758,9978855227
19865,9979308761,2511165666
19866,9979308761,6313177193
19867,9982785533,412728536
19868,9982785533,3053559114
19869,9982785594,9982785610
19870,9982785594,9709248907
19871,9982785595,9982785611
19872,9982785595,3483670171
19873,9982785596,9982785595
19874,9982785596,3453688642
19875,9982785597,6741805210
19876,9982785597,9982785596
19877,9982785609,2676836479
19878,9982785610,9982785609
19879,9982785610,9709248907
19880,9982785611,9982785613
19881,9982785612,9982785611
19882,9982785612,6741805204
19883,9982785613,2689865496
19884,9982785613,9982785594
19885,9982785614,9910240923
19886,9982785615,6768741931
19887,9982785615,9911257846
19888,9982785615,9982785619
19889,9982785619,9982785620
19890,9982785619,12438042788
19891,9982785619,9982785615
19892,9982785620,9982785619
19893,9982785621,9982785614
19894,9982785621,9709623339
19895,9982785625,9982785626
19896,9982785626,3453551117
19897,9982785626,1170838601
19898,9982785628,2676836466
19899,9982785632,3048331375
19900,9982785632,9982785636
19901,9982785635,5898135199
19902,9982785636,5898135205
19903,9982785636,9062045364
19904,9982785636,9982785635
19905,9982916184,12438729322
19906,9982916184,11118655750
19907,9982916185,8221939134
19908,9982916185,9979308758
19909,9985953042,8299978199
19910,9985953043,9717295232
19911,9985953043,1371263847
19912,9985953044,6312677333
19913,9985953044,11250441167
19914,9985953047,6312677321
19915,9985953047,9985953048
19916,9985953048,9985953044
19917,9985953049,404596794
19918,9985953056,6312677327
19919,9985953056,9985953057
19920,9985953057,11250441169
19921,9985953058,11250441169
19922,9985953058,9985953056
19923,9985953061,404596813
19924,9985953061,1371263832
19925,9987353681,3050102114
19926,9987353681,9987353706
19927,9987353699,3053715605
19928,9987353699,3050110522
19929,9987353699,9987353700
19930,9987353700,5905816643
19931,9987353700,9987353701
19932,9987353701,9905543682
19933,9987353701,3050102111
19934,9987353701,9987353702
19935,9987353702,3050148065
19936,9987353702,3050148067
19937,9987353702,9987353703
19938,9987353703,3050148071
19939,9987353703,3050148070
19940,9987353703,9987353704
19941,9987353704,412780759
19942,9987353704,3050102116
19943,9987353704,9987353727
19944,9987353706,3050102112
19945,9987353706,9987353699
19946,9987353707,2476377919
19947,9987353707,412780759
19948,9987353707,9987353714
19949,9987353711,9987353734
19950,9987353711,9987353720
19951,9987353712,3050151292
19952,9987353712,3050151291
19953,9987353712,9987353713
19954,9987353713,3050148072
19955,9987353713,9987353707
19956,9987353713,3050148066
19957,9987353714,3050121109
19958,9987353714,3050121107
19959,9987353714,9987353711
19960,9987353715,3050102111
19961,9987353715,2691070093
19962,9987353715,9987353712
19963,9987353717,9987353718
19964,9987353717,2476377958
19965,9987353718,2476377973
