node_id,longitude,latitude
1171848367,126.6385074,45.7338538
1171848456,126.6365097,45.7319231
1171848477,126.6500808,45.742081
1171848485,126.6905023,45.7485939
1171848488,126.6942159,45.7897903
1171848515,126.6475537,45.7270611
1171848523,126.6922204,45.793428
1171848524,126.6379075,45.7376333
1171848525,126.6441847,45.7436102
1172876340,126.6880226,45.7962975
1172876393,126.6889075,45.7856337
1172876432,126.6887677,45.7961349
1172876458,126.7019706,45.761659
1172876483,126.6889192,45.795992
1172876486,126.6887264,45.7953835
1172876509,126.6931608,45.7684168
1172876520,126.6882894,45.7879451
1172876548,126.7000264,45.7682889
1172876580,126.6918289,45.7740986
1172876599,126.6861432,45.7951706
1172876605,126.6863304,45.7958659
1172876618,126.7010257,45.7668893
1172876620,126.6878077,45.7966332
1172876655,126.7014454,45.7639041
1172876676,126.7007079,45.7663785
1172876714,126.6871598,45.7962976
1172876775,126.6867877,45.7959085
1172876776,126.7009895,45.7655228
1172876800,126.6905675,45.779074
1172876806,126.7033361,45.7676826
1172876922,126.6861429,45.7962614
1172876930,126.6877193,45.7960474
1172876966,126.6861523,45.7961858
1172876989,126.699604,45.7682347
1174021923,126.6229232,45.7369375
1176788098,126.6243563,45.7449595
1176788103,126.6220596,45.7440776
1176788108,126.617127,45.7474372
1176788109,126.6248857,45.7451453
1176788130,126.620971,45.7473619
1176788134,126.7025947,45.7872975
1176788142,126.6869944,45.778635
1176788168,126.6224858,45.7464908
1176788171,126.6951108,45.7863472
1176788179,126.6954775,45.7863932
1176788182,126.6217174,45.7453795
1176788203,126.6331598,45.7524578
1176788207,126.6306367,45.750317
1176788210,126.6199079,45.7475114
1176788227,126.6192338,45.7501109
1176788235,126.622333,45.7463262
1176788238,126.6284395,45.7515503
1176788242,126.6226828,45.7435422
1176788248,126.6858414,45.7833288
1176788250,126.612661,45.7520199
1176788273,126.6221796,45.7462096
1176788277,126.6162561,45.7459891
1176788278,126.6253061,45.7488783
1176788286,126.633001,45.7523177
1176788308,126.6844283,45.7866773
1176788349,126.6182257,45.748959
1176788351,126.6369212,45.7467196
1176788353,126.6219857,45.7459612
1177761300,126.6723424,45.7688211
1177761301,126.6728366,45.7637774
1177761305,126.5625509,45.7391702
1177761308,126.580683,45.7512655
1177761309,126.6646107,45.769365
1177761313,126.6537585,45.7501206
1177761349,126.5445314,45.7366087
1177761353,126.6720489,45.7722725
1177761370,126.6570544,45.7463925
1177761378,126.6698313,45.76873
1177761402,126.5626892,45.738909
1177761404,126.6582628,45.7437465
1177761409,126.6697768,45.769576
1177761444,126.6716881,45.7725693
1177761459,126.6581711,45.7425299
1177761461,126.5444205,45.7368576
1179259631,126.6802065,45.7022779
1179259684,126.6792525,45.7263985
1179259717,126.6901876,45.7284427
1179259722,126.6793615,45.7261089
1179259788,126.6835273,45.7128916
1179259845,126.6989862,45.730135
1179259868,126.6748083,45.7251433
1179259890,126.6718839,45.7248678
1179259916,126.6845558,45.7221275
1179259920,126.6762045,45.7219954
1179259924,126.6795763,45.7262476
1179259959,126.689443,45.7216072
1179259962,126.6853115,45.7272966
1179259984,126.6910389,45.7284785
1179259988,126.6951609,45.7231552
1179259994,126.6953896,45.7208601
1179259997,126.669801,45.7084654
1179260011,126.6941966,45.7291912
1179260016,126.6720215,45.7245139
1179260035,126.6781679,45.6972207
1179260039,126.6943025,45.7269659
1179260041,126.6882263,45.7278469
1179260068,126.6801859,45.7027845
1179260104,126.6698475,45.7297909
1180316530,126.6053452,45.7442584
1180316535,126.610631,45.7515238
1180316551,126.614221,45.7513759
1180316558,126.6070378,45.7542961
1180316564,126.6104174,45.7532273
1180316570,126.6066297,45.7533953
1180316579,126.6072054,45.7544785
1180316586,126.6139798,45.7510644
1180316591,126.611086,45.7527394
1180316600,126.6123576,45.7524598
1180316604,126.6089081,45.7564631
1180316623,126.6049218,45.7517146
1180316644,126.6147885,45.751025
1180316661,126.6111419,45.7528337
1180316663,126.6089741,45.7538054
1180316674,126.6082043,45.7526713
1180322374,126.6160666,45.7609355
1180322375,126.6106829,45.7531945
1180322385,126.6171013,45.7609643
1282886282,126.5384195,45.840467
1282895860,126.5101721,45.8336606
1282895866,126.5103604,45.8235115
1282895868,126.5200859,45.8299614
1282895877,126.5104198,45.8267703
1282895879,126.5202821,45.8234789
1282895882,126.5200248,45.8236572
1282895883,126.5104177,45.8336602
1282895884,126.5199951,45.8102542
1282895890,126.5245074,45.7986189
1282895892,126.510384,45.8301219
1282895893,126.5250119,45.7986318
1282895906,126.520065,45.8268542
1282895907,126.5018242,45.8237231
1282895916,126.5200267,45.8234791
1282895922,126.5204324,45.8055972
1282895925,126.5104196,45.8268821
1282895928,126.5203526,45.8336418
1282895941,126.5100997,45.8235065
1282895951,126.5201214,45.8336409
1282895953,126.5101236,45.8267717
1282895957,126.5202095,45.8060924
1282895959,126.5104271,45.8338007
1282895960,126.5248996,45.7990579
1282895973,126.5201248,45.8337518
1282895979,126.5104158,45.8357113
1282895980,126.5101634,45.8338021
1282895983,126.5202782,45.8236586
1282895984,126.510116,45.826883
1282895991,126.5103431,45.8236787
1282895992,126.5243804,45.7988063
1282895993,126.5100884,45.8236843
1287972563,126.7223559,45.8244909
1287972566,126.7157768,45.8307151
1287972588,126.7197227,45.829382
1287972785,126.7124557,45.8344586
1287972960,126.7218758,45.828843
1287992095,126.7372378,45.8398333
1287992184,126.7422417,45.8401598
1287992198,126.7413349,45.8368531
1287992241,126.7372727,45.837186
1287992257,126.7409002,45.8398529
1287992300,126.7370947,45.8398386
1287992443,126.7429321,45.8384711
1287992546,126.7438222,45.8367075
1371263799,126.5578537,45.7126994
1371263800,126.5580984,45.7128659
1371263801,126.557782,45.7130949
1371263832,126.5841053,45.7312338
1371263841,126.5362455,45.7338683
1371263844,126.5365695,45.7340425
1371263845,126.5361323,45.7341858
1371263847,126.582551,45.7343736
1371263848,126.5364434,45.7343571
1371263870,126.5947337,45.7405485
1371263873,126.5987228,45.7448093
1371263874,126.6018857,45.7481956
1371263876,126.6050685,45.7516479
1629280290,126.614846,45.7604775
1629280295,126.6140402,45.7606438
1629280301,126.5619517,45.7782784
1629280303,126.6167138,45.7600703
1629280304,126.6249172,45.7685667
1632773341,126.6679979,45.7482399
1632794733,126.6624851,45.7608019
1632794735,126.6322789,45.7625155
1634842661,126.613055,45.7716134
1634844110,126.5980108,45.7681068
1634844112,126.5967718,45.7677184
1704654820,126.6266647,45.6508779
1704654838,126.6368294,45.6519824
1704654916,126.7213382,45.6688719
1719057958,126.6174677,45.7682267
1719057975,126.6188136,45.7712309
1719057986,126.6233435,45.7722191
1719066052,126.6238188,45.7748651
1719076658,126.6269815,45.768985
1719100455,126.6188821,45.7710637
1719100461,126.613246,45.7708554
1719100473,126.6129327,45.7720985
1719100478,126.6159867,45.7732537
1719100488,126.6136878,45.7691017
1719100527,126.6130883,45.771481
1719100529,126.6170663,45.7695538
1719100531,126.6153074,45.7755302
1719100533,126.6183928,45.772217
1719100534,126.6165453,45.7713181
1719100567,126.6156802,45.7743086
1719100569,126.6121674,45.7751357
1719100571,126.6168906,45.7701488
1719100573,126.6158654,45.7737142
1719100584,126.615497,45.7749087
1943923712,126.500162,45.712886
1943923741,126.5211904,45.7160977
1943923748,126.5275575,45.7169116
1943923806,126.5712932,45.7402999
1943923865,126.7540544,45.748244
1943923868,126.7473364,45.7483067
1943923876,126.7539295,45.7485947
1943923910,126.7555845,45.7487928
1943924305,126.5821603,45.7542979
1943924419,126.5838077,45.7571425
1943924445,126.5838725,45.7584427
1943924554,126.5746054,45.7677245
1943924564,126.5736959,45.7679032
1943924609,126.5744066,45.7698464
1943924613,126.5717631,45.771214
1943924622,126.5721202,45.7714577
1943924632,126.5710621,45.7717519
1943924638,126.5659903,45.7736235
1943924676,126.6626518,45.7845967
1943924719,126.6558494,45.7898873
1943924723,126.654738,45.791952
1943924727,126.6542047,45.7928401
1943924757,126.6535468,45.7938263
1943924758,126.6546955,45.7938256
1943924798,126.6510963,45.7942583
1943924877,126.6539009,45.7951395
1943924900,126.6948363,45.8027466
1943924952,126.5015526,45.8125766
1943924960,126.5201919,45.8126177
1943924962,126.5200118,45.8126171
1943924964,126.5277269,45.8126435
1943924966,126.5393002,45.8126643
1943924975,126.5547458,45.8131825
1943924979,126.5698546,45.8140404
1943924992,126.5785788,45.8147823
1943925011,126.6849173,45.8177965
1943925041,126.6379431,45.820272
1943925078,126.6357553,45.8231489
1943925091,126.6354013,45.8243028
1943925095,126.6362347,45.823374
1943925113,126.6787784,45.8250058
1943925142,126.6351572,45.8273998
1943925156,126.6107156,45.828486
1943925203,126.6347311,45.832354
1943925205,126.6353301,45.8325014
1943925252,126.6345463,45.835595
1943925259,126.6334027,45.8365168
2162487691,126.5291409,45.8404046
2162487694,126.5288678,45.840245
2162487700,126.5312808,45.8396254
2162487706,126.5285039,45.839517
2162487708,126.5104051,45.8380682
2162487709,126.5311995,45.8392602
2162487712,126.5306854,45.8403839
2162487713,126.5310922,45.8391041
2162487716,126.5102145,45.8380584
2162487719,126.528597,45.8392333
2168403085,126.6186343,45.7641575
2168403088,126.6135396,45.7696898
2168403092,126.6167064,45.7707726
2168403093,126.5978355,45.7714969
2168403094,126.6059762,45.7715994
2168403095,126.6210927,45.7717217
2168403098,126.616371,45.7719083
2168403099,126.6161925,45.7725125
2168403100,126.6341195,45.7726007
2168403102,126.6181403,45.7727899
2168403104,126.6398427,45.7740278
2168403105,126.6200697,45.7742057
2168403108,126.6200367,45.7755503
2168469645,126.5250624,45.7986791
2168469657,126.5562574,45.8019072
2168469672,126.5466692,45.8111056
2168469689,126.5467119,45.8120659
2168469703,126.5017292,45.8124312
2168469708,126.5200128,45.812475
2168469709,126.5201876,45.8124754
2168469713,126.5279144,45.8124925
2168469714,126.5330579,45.8125195
2168469716,126.5400206,45.8125275
2168469717,126.5467616,45.8125407
2168469719,126.5499994,45.8125313
2168469724,126.50155,45.8127486
2168469725,126.5017288,45.8127444
2168469728,126.5104764,45.8113428
2168469729,126.5200121,45.8127921
2168469730,126.5201924,45.8127925
2168469731,126.5276764,45.8128112
2168469732,126.5278819,45.8128118
2168469741,126.5200123,45.8129457
2168469742,126.5201928,45.8129463
2168469743,126.5531464,45.8129117
2168469745,126.527865,45.8129693
2168469748,126.5455613,45.8129576
2168469750,126.5401869,45.8129883
2168469753,126.5547701,45.813028
2168469755,126.5550494,45.8130319
2168469756,126.5422784,45.8132086
2168469758,126.555028,45.8131878
2168469762,126.5504005,45.8133123
2168469765,126.5547234,45.8133485
2168469767,126.5549919,45.8133556
2168469769,126.5530726,45.8134042
2168469771,126.554714,45.8134875
2168469772,126.5631282,45.8135185
2168469773,126.5549729,45.8135012
2168469780,126.5630838,45.8138818
2168469783,126.5698711,45.8139014
2168469785,126.5630655,45.8140198
2168469795,126.5698326,45.8142255
2168469796,126.5759265,45.8142698
2168469799,126.5698112,45.8144057
2168469814,126.5785254,45.815095
2168469817,126.5784978,45.8152565
2168469831,126.5452799,45.8162361
2168469837,126.585798,45.8182464
2168469838,126.5853375,45.8184305
2168469839,126.5851393,45.8185065
2168469841,126.5539099,45.8201243
2191032207,126.5204297,45.8061169
2191032227,126.6173084,45.7172912
2191032229,126.5893415,45.7291264
2191032230,126.5536532,45.7380968
2191032231,126.6637721,45.7108881
2191032236,126.5690215,45.7401239
2191032238,126.6088293,45.7200766
2191032242,126.5014955,45.8084726
2191032247,126.5571426,45.7382416
2191032251,126.5397823,45.7146299
2191032259,126.5916984,45.7512459
2191032267,126.5474219,45.7316075
2191032276,126.5078943,45.7984216
2191032293,126.5225707,45.6998936
2191032302,126.6640803,45.7111376
2191032304,126.5190721,45.7237665
2191032307,126.5102584,45.8124509
2191032310,126.589377,45.7288893
2191032311,126.6669656,45.7100259
2191032315,126.5196096,45.7224099
2191032317,126.5062381,45.7961749
2191032333,126.5100057,45.8124502
2191032354,126.5649624,45.724372
2191032355,126.5560949,45.7327693
2191032359,126.5194772,45.7362609
2191032366,126.5190776,45.7235459
2191032368,126.5100396,45.8129132
2191032375,126.503581,45.8054032
2191032395,126.5763046,45.7502646
2191032403,126.5015501,45.8124303
2191032410,126.5100063,45.7950137
2191032411,126.5576019,45.7329705
2191032421,126.6120832,45.739439
2191032433,126.6276781,45.6916964
2191032435,126.557531,45.7331828
2191032436,126.527437,45.7171636
2191032438,126.5701624,45.7343386
2191032440,126.5895476,45.748693
2191032441,126.5560347,45.7329827
2191032445,126.5529563,45.7477364
2191032454,126.5702402,45.7275815
2191032455,126.6246843,45.7320864
2191032468,126.5088551,45.7142376
2191032475,126.5196873,45.7373237
2191032479,126.6253814,45.7119528
2191032480,126.6563844,45.7003372
2191032485,126.511581,45.7924131
2191032493,126.5698258,45.7344831
2191032508,126.5199247,45.7236684
2191032512,126.573511,45.7299757
2191032513,126.5701217,45.7344929
2191032522,126.5732405,45.7298003
2191032541,126.5199211,45.7238922
2191032549,126.5687959,45.7396688
2191032551,126.5053592,45.8021705
2191032569,126.6246255,45.7141405
2191032571,126.6179475,45.7361187
2191032579,126.516299,45.7938861
2191032580,126.5698468,45.7343148
2191032585,126.6255223,45.7353772
2191032590,126.5100289,45.8127672
2191032598,126.5016556,45.8085194
2191032601,126.5570672,45.7385207
2191032602,126.5874385,45.746149
2191032603,126.6056122,45.7327029
2191032605,126.5054742,45.8019828
2191032622,126.5121922,45.8043188
2191032627,126.6148725,45.7334555
2191032629,126.6270841,45.7044412
2191032635,126.60224,45.740589
2191032637,126.5699465,45.7337633
2191032668,126.5981352,45.7499431
2191032674,126.5391789,45.7286912
2191032679,126.520128,45.8063465
2191032686,126.5038813,45.710748
2191032693,126.5526197,45.7477018
2191032701,126.6249587,45.7138096
2191032707,126.5102705,45.812914
2191032708,126.5531187,45.7166416
2191032716,126.5123148,45.8041311
2191032727,126.6365529,45.6519554
2191032740,126.5396132,45.7286663
2191032743,126.6167633,45.7350931
2191032755,126.6129811,45.7402113
2191032757,126.5104828,45.8075875
2191032758,126.6242163,45.7287249
2191032760,126.5691313,45.7397118
2191032771,126.5193822,45.7223808
2191032780,126.6566367,45.7004408
2191032787,126.5056582,45.8020411
2191032792,126.6175994,45.7325161
2191032794,126.5393101,45.7284955
2191032795,126.5525812,45.7478546
2191032796,126.5120208,45.8042667
2191032801,126.5686871,45.7400765
2191032812,126.6782277,45.6973717
2191032831,126.611524,45.738104
2191032854,126.6202444,45.7348183
2191032856,126.5017309,45.8125751
2191032866,126.5121382,45.8040766
2191032871,126.5034093,45.805351
2191032893,126.5529149,45.7479041
2191032894,126.5055424,45.8022285
2191032897,126.6147434,45.7417271
2191032901,126.6295303,45.6915272
2191032906,126.5063252,45.7931288
2191032907,126.5980777,45.7498753
2191032910,126.5102667,45.8127678
2191032916,126.5472777,45.7317958
2191032926,126.5299735,45.6880324
2191032942,126.5394627,45.7288569
2191032953,126.6316652,45.7246292
2191032971,126.5652334,45.7245495
2191083249,126.5926811,45.754472
2191083280,126.612631,45.7732959
2191083317,126.6027719,45.7696209
2191083322,126.5914669,45.7540371
2191083324,126.6064305,45.7708401
2191083325,126.6059114,45.7717038
2191083355,126.612491,45.7738516
2191083374,126.5974969,45.7624002
2191083386,126.5996456,45.7657844
2191083395,126.5985913,45.7583674
2191083399,126.6125646,45.7735593
2191083411,126.6016353,45.7683972
2191083432,126.6085431,45.7714144
2191083488,126.5915315,45.7539474
2191083499,126.6078912,45.7681714
2191083504,126.6080428,45.772302
2191083505,126.521883,45.7291997
2191083531,126.59896,45.7647301
2191083567,126.5927408,45.7543751
2306079959,126.6162405,45.7981473
2306079968,126.6124103,45.7985213
2306120256,126.6136272,45.7951887
2306120259,126.6162191,45.7964718
2306120264,126.6187296,45.7979229
2306120266,126.6134507,45.7984197
2306162095,126.6056749,45.8364552
2306162105,126.6048771,45.8371532
2306162110,126.6043514,45.8359596
2306162116,126.6109498,45.828573
2306162120,126.6055292,45.836169
2306162125,126.6038569,45.8365879
2306162126,126.6047858,45.8358779
2306162136,126.6110787,45.8284039
2306166475,126.6108443,45.8283163
2308210998,126.5894825,45.8169041
